date,open,high,low,close,volume,log_return,log_volume_chg,log_trading_range,vol_10,vol_30,garch_vol_10
2015-02-20,22.9,23.03,22.19,22.37,205561.0,-0.030812296683623952,0.36036992684971203,-0.03509131981127139,0.0528466459914345,0.1860407461890957,
2015-02-23,22.21,22.36,21.9,22.27,204837.0,-0.00448029423276175,-0.0035282859618117612,-0.6021754023542166,0.04886548755164443,0.18295311589310767,
2015-02-24,22.07,23.09,21.42,23.02,303538.0,0.03312292202445999,0.39329226768268555,1.2893524159276573,0.0567297062354254,0.18445912494000385,
2015-02-25,23.12,24.09,22.92,24.04,392745.0,0.043355706373270575,0.25765373771719347,-0.35581987761899947,0.06645151554713671,0.1797139293451075,
2015-02-26,24.25,24.5,23.04,23.15,6872276.0,-0.03772432913476376,2.862090079527846,0.2214326869105825,0.06568255366683803,0.18267887208157996,
2015-02-27,23.26,24.9,23.26,24.61,742465.0,0.0611580838707213,-2.2252748943191065,0.11625980611585957,0.07940098505472007,0.19137865823664788,
2015-03-02,24.52,25.13,24.33,24.57,270700.0,-0.0016266778698765805,-1.0089645348984284,-0.7178397931503141,0.07684544618953573,0.17878536733383113,
2015-03-03,24.54,24.83,24.17,24.35,284100.0,-0.00899433700448915,0.04831509223988739,-0.19237189264746213,0.07091957333429116,0.17864187886777813,
2015-03-04,24.3,25.09,23.97,24.81,253500.0,0.01871494817511099,-0.11396246582890512,0.5288441292686751,0.07108985441502222,0.1683460677046911,
2015-03-05,24.87,25.11,24.48,24.8,177300.0,-0.00040314453277323636,-0.3575206099510755,-0.5753641449035644,0.0707924435343402,0.16839548395556547,
2015-03-06,24.9,25.25,23.73,23.79,393400.0,-0.04157832885607027,0.7969836928747966,0.880745794454745,0.07432770822416593,0.1752528477232357,
2015-03-09,23.82,24.44,23.82,24.27,345400.0,0.019975695423643636,-0.1301237402423805,-0.896746135801183,0.07439539276410513,0.1754890120934826,
2015-03-10,24.47,24.84,23.96,24.74,252600.0,0.019180347225832062,-0.3128959557961881,0.3502024294331122,0.07247047690563857,0.1756238656665089,
2015-03-11,24.82,24.93,23.99,24.14,215400.0,-0.02455115129495633,-0.15931044519410165,0.06595796779179991,0.06949859966930173,0.1785730560235337,
2015-03-12,24.2,24.74,24.13,24.35,220000.0,0.008661633859213147,0.021130781630072093,-0.4324209180966949,0.06277084499750793,0.17841138148897648,
2015-03-13,24.31,24.64,23.75,23.98,230900.0,-0.015311699929230649,0.0483571700080887,0.3777625055588302,0.045793061480804274,0.17976837610068858,
2015-03-16,24.12,24.43,23.76,23.94,205600.0,-0.0016694494695408402,-0.1160521827794394,-0.2839437503411772,0.04579256990053304,0.17835892846076623,
2015-03-17,24.06,24.76,24.02,24.7,244100.0,0.031252543504104224,0.17164544381790492,0.09937247381320913,0.05119383492784284,0.16729811088310384,
2015-03-18,24.79,24.92,24.04,24.56,145500.0,-0.005684140354989875,-0.517401890787367,0.17327172127403695,0.049495376541807516,0.16661905935318555,
2015-03-19,24.62,25.9,24.58,25.49,249900.0,0.03716711510908244,0.540884751229358,0.4054651081081617,0.05640038238203598,0.1693880425955896,
2015-03-20,25.55,25.59,25.13,25.5,315100.0,0.00039223377635622114,0.23182921092232256,-1.0541605260972742,0.04466351520454348,0.1427500994426404,
2015-03-23,25.19,25.95,24.15,24.28,239900.0,-0.04902548597308298,-0.27266787891757893,1.364315454401114,0.05810414209658262,0.15040250271523245,
2015-03-24,24.26,25.41,24.18,24.86,280600.0,0.023607119891267736,0.1567079978227106,-0.3807724955177929,0.05899176228451286,0.15219573525328728,
2015-03-25,24.75,25.24,23.86,24.02,303900.0,-0.03437326943072749,0.07976853225438774,0.11506932978478612,0.06165617454220397,0.15599970253828635,
2015-03-26,24.03,24.24,22.83,23.63,404700.0,-0.01636972545302129,0.28644735195907245,0.021506205220964414,0.06212894213575867,0.15152753688676066,
2015-03-27,23.67,23.9,22.88,23.21,249500.0,-0.017933870912470784,-0.48368713669024643,-0.3237870770938977,0.062444451043746664,0.1525572119911312,
2015-03-30,23.31,23.78,23.0,23.71,290500.0,0.021313679790968543,0.15214466110039204,-0.2682639865946775,0.06483928958814802,0.1523408619862048,
2015-03-31,23.78,24.49,23.45,23.92,209100.0,0.00881802900511719,-0.3287909698573781,0.2876820724517786,0.06043743324142582,0.1477894108013558,
2015-04-01,24.37,24.37,23.74,23.88,249900.0,-0.0016736405580299873,0.17824823140631807,-0.5012561727498351,0.06041270677753922,0.1471600620994034,
2015-04-02,23.97,24.0,23.63,23.95,148800.0,0.0029270353325228093,-0.5184577154419152,-0.5322168137473096,0.052106241430936236,0.14588695662407072,
2015-04-06,23.88,24.06,23.39,23.71,161400.0,-0.010071423779610011,0.08128263343685838,0.5937747067467362,0.051892115693031315,0.14260932096730622,
2015-04-07,23.65,24.01,23.65,23.77,121615.0,0.0025273812947883556,-0.28302543864825935,-0.6211736809348449,0.04037713954286617,0.14245508749518887,
2015-04-08,23.79,24.2,23.79,24.06,174900.0,0.01212642917443052,0.3633540648369671,0.13005312824818982,0.036986436491989134,0.13924726035201437,
2015-04-09,24.12,24.75,24.12,24.49,236831.0,0.01771416041754348,0.3031324245792071,0.4295626596872229,0.03040561831965243,0.13351158866607926,
2015-04-10,24.62,24.62,24.4,24.49,94200.0,0.0,-0.9219266250214471,-1.0520922730332043,0.02693506118005191,0.12749832410810844,
2015-04-13,24.49,24.63,24.39,24.55,79000.0,0.0024469832764530963,-0.1759723291152948,0.08701137698961237,0.02112144196860941,0.11181103463834478,
2015-04-14,24.55,25.1,24.55,25.0,170100.0,0.018163970627671056,0.7669386469347934,0.8292793548845331,0.019902961113967655,0.11327004314718468,
2015-04-15,25.03,26.1,24.92,25.76,219501.0,0.029947076367952352,0.2549702889116894,0.7633514392331924,0.02649504556376154,0.11651301297095583,
2015-04-16,25.79,26.09,25.43,25.55,153059.0,-0.008185584586439365,-0.36053332033867314,-0.5810298824392388,0.028087729281194313,0.11559302847799176,
2015-04-17,25.37,25.47,24.08,24.09,178900.0,-0.05884050002293373,0.15600352253984084,0.7448191911042664,0.05440189458127861,0.13016859626606136,
2015-04-20,24.26,24.57,23.79,24.44,132015.0,0.014424317676614784,-0.3039114380207888,-0.5777651064410989,0.05449407521007829,0.12399502888849276,
2015-04-21,24.54,24.54,24.07,24.33,130173.0,-0.004510977507963254,-0.014051217496113821,-0.506561224979537,0.05475694577954801,0.12250663357825009,
2015-04-22,24.21,24.56,24.02,24.39,140781.0,0.002463055432397443,0.07834115643870376,0.13883644485421653,0.054220044990277154,0.12094126491882413,
2015-04-23,24.4,26.03,24.32,25.45,225100.0,0.042542530768702846,0.46933925647621244,1.1526795099383875,0.06082054498391811,0.1256432407211741,
2015-04-24,25.57,25.64,25.17,25.59,127600.0,0.005485907175165838,-0.5676443770019972,-1.291515954792604,0.0607515327775526,0.12550287717321687,
2015-04-27,25.69,26.18,25.53,25.79,203000.0,0.007785169721556073,0.4643056081310988,0.3242396681855787,0.06077376396578494,0.12439302499576262,
2015-04-28,25.81,25.9,25.3,25.68,134500.0,-0.0042743410714929375,-0.4116417799998935,-0.08004270767353783,0.060126406118563826,0.12450895499973605,
2015-04-29,25.56,25.84,25.19,25.61,193300.0,-0.002729578610326744,0.36267918717239134,0.08004270767353783,0.05620678951509462,0.12093137092429214,
2015-04-30,25.59,25.62,24.27,24.82,230700.0,-0.03133312043497272,0.1768747789654217,0.7308875085427956,0.06018817349058644,0.12509158295732664,
2015-05-01,24.94,25.07,24.38,24.55,140900.0,-0.010937925535931647,-0.49306774627507366,-0.6711682738411693,0.042337223228927426,0.11957332118940346,
2015-05-04,24.66,25.12,24.44,24.73,176400.0,0.007305227292795369,0.224703724668057,-0.01459879942115494,0.041456548071285064,0.11987114967585118,
2015-05-05,24.62,24.71,23.22,23.38,210300.0,-0.05613612548940239,0.17578093913596327,0.7844386007693542,0.058117482840629224,0.12298725297195615,
2015-05-06,23.4,24.26,23.28,24.02,154867.0,0.0270058606079151,-0.3059683986536186,-0.4189788272748881,0.0620853993414913,0.12374276467064019,
2015-05-07,24.03,25.08,23.72,24.3,226551.0,0.0115895336946652,0.38040340108500637,0.3276874070654792,0.053084230098476376,0.11943645778503244,
2015-05-08,24.51,24.51,23.92,24.01,77200.0,-0.012005940113340774,-1.0765706281093106,-0.8351174418303324,0.05267284954525644,0.11888157037933146,
2015-05-11,23.94,24.42,23.85,24.06,44800.0,0.0020803003133709197,-0.5441913176097923,-0.03448617607116855,0.05197072301188601,0.11734034953444067,
2015-05-12,24.0,24.21,23.39,24.15,86823.0,0.0037336695520489016,0.6616634241036969,0.36366797942970286,0.05250495947080555,0.11552571775686399,
2015-05-13,24.29,24.58,23.74,24.57,172300.0,0.017241806434506124,0.6853655800092486,0.02409755157905999,0.055063054231612646,0.11644807573617244,
2015-05-14,24.65,24.86,24.02,24.42,128000.0,-0.006123717850529342,-0.29720687961426684,0.0,0.050874004372498234,0.11663445142438437,
2015-05-15,24.47,24.51,23.2,23.51,168197.0,-0.037976606130580404,0.2731056475505369,0.4443805243578398,0.05686392128927459,0.12284979816139195,
2015-05-18,23.45,23.94,23.45,23.76,174334.0,0.01057763194246597,0.03583708801112451,-0.9833770250905226,0.057281415080345344,0.12294140475468568,
2015-05-19,23.9,24.08,23.3,23.9,146100.0,0.005874964443020936,-0.17668168072462542,0.46488852857895796,0.04014597840765181,0.12305614044083732,
2015-05-20,23.91,23.91,23.55,23.75,99700.0,-0.006295928456814703,-0.38212564178886055,-0.7731898882334802,0.03533169635267777,0.122584358649909,
2015-05-21,23.79,23.98,23.4,23.41,135200.0,-0.014419248977830978,0.30458948664107055,0.4769240720903142,0.03491371434328132,0.12187310285116547,
2015-05-22,23.5,23.58,23.13,23.16,126800.0,-0.010736628798024839,-0.06414412160573768,-0.25378052077610436,0.03475777509787533,0.12220856190030925,
2015-05-26,23.06,23.12,22.11,22.31,359263.0,-0.03739164426035346,1.0414436688009445,0.8084580270709428,0.04168696708095994,0.12714928956200022,
2015-05-27,22.26,23.36,21.8,23.04,365000.0,0.03219682738324936,0.015842642778421734,0.4347354904082752,0.04999782852684646,0.13032198944578047,
2015-05-28,22.81,23.17,22.66,22.75,387718.0,-0.012666690430731098,0.06038091766690634,-1.1180303745252074,0.04709251124485143,0.12617244466981,
2015-05-29,24.38,25.0,23.07,24.46,994400.0,0.07247398486206702,0.9418612689471022,1.3308645561805565,0.07378225919051706,0.14748097675776736,
2015-06-01,25.05,27.68,24.67,27.06,1062000.0,0.10101749248361536,0.06576966160538333,0.44442007584398957,0.09598540733324808,0.1683001071913155,
2015-06-02,27.13,27.5,26.74,26.93,518265.0,-0.004815715919134433,-0.7174225073447946,-1.376376924462542,0.09690866864811178,0.16815225735739298,
2015-06-03,26.93,27.25,25.66,25.74,541100.0,-0.045194704655526774,0.043117410191600314,0.7381708619338982,0.1052265380533824,0.17487786147160217,
2015-06-04,25.64,26.06,25.0,25.88,347200.0,0.005424267464719357,-0.4437031218624945,-0.4054651081081655,0.10470307043695709,0.17491317973349704,
2015-06-05,25.94,29.0,25.87,28.76,991700.0,0.10551506322014603,1.0495196594058847,1.082764096428087,0.1228364473721811,0.1996131694724773,
2015-06-08,28.61,29.05,28.24,28.62,510300.0,-0.004879758724541272,-0.6644218541221534,-1.3517540358677114,0.12207429150387869,0.19980645634884964,
2015-06-09,28.57,28.93,28.35,28.82,261706.0,0.006963816443071202,-0.6677770517809787,-0.33400614412602514,0.11401664781524128,0.19979089992864227,
2015-06-10,28.78,29.27,28.36,28.96,241573.0,0.004845976946139974,-0.08005003144022638,0.45041649597043376,0.11477569035053001,0.19962229088897782,
2015-06-11,28.97,29.42,28.72,28.83,262846.0,-0.004499055867205115,0.08439660449611175,-0.2623642644674872,0.11350915472960292,0.19969189206304797,0.028536428208795178
2015-06-12,28.79,29.12,28.38,28.91,266800.0,0.0027710443779440652,0.014931004696634886,0.05556985115480939,0.10740108711539681,0.19634284542808006,0.028446047526511132
2015-06-15,28.97,30.53,28.68,30.36,601700.0,0.04893839649917453,0.8132596681848376,0.9162907318741532,0.08951469695176237,0.20037660685889871,0.02835515904555209
2015-06-16,30.48,30.81,29.86,30.57,326700.0,0.0068931833753138605,-0.6107166636192805,-0.6664789334777855,0.08870780290355189,0.2003765523952045,0.028537061675823105
2015-06-17,30.66,31.2,30.27,30.8,280000.0,0.007495554076785815,-0.1542527154377762,-0.021277398447284455,0.07660988426177205,0.18941749162722155,0.02844845501238598
2015-06-18,30.8,31.42,30.69,31.04,170900.0,0.007762005335488986,-0.4937110130477045,-0.24214005200486388,0.07641517937932713,0.18852025866515143,0.028364500998522592
2015-06-19,31.18,31.54,30.92,30.93,359000.0,-0.0035501086180396157,0.7422437983667347,-0.16332505610330433,0.03468991475544842,0.18887502003724813,0.028281866709788158
2015-06-22,31.32,31.39,30.31,31.22,246700.0,0.00933232839030751,-0.3751493649529678,0.554996842079134,0.033353526062801446,0.18773393396902255,0.028194728070573244
2015-06-23,31.34,31.5,30.47,30.83,161111.0,-0.012570673189226778,-0.4260794551123208,-0.047402238894584524,0.03661745458148999,0.18884105683233166,0.028116836294927058
2015-06-24,30.74,31.2,30.72,30.97,123300.0,0.0045307520870521145,-0.2674731582526917,-0.763527977321745,0.03662719888175822,0.188822954086893,0.028047542900195135
2015-06-25,31.01,31.23,30.36,31.12,178400.0,0.004831705325079483,0.36940780997561085,0.594707107746693,0.03562119694290777,0.1886221116536314,0.027963488361100613
2015-06-26,31.21,31.59,30.81,31.05,607500.0,-0.0022518909307027712,1.2253239550687933,-0.10919929196499165,0.0361756482155425,0.18836436221659136,0.027880834779419703
2015-06-29,30.81,31.0,29.92,30.05,99900.0,-0.03273614739827124,-1.8051824895601953,0.3254224004346249,0.029171251242907013,0.18710967622961278,0.02779694891524779
2015-06-30,30.83,32.57,30.1,32.0,524092.0,0.06287324181850984,1.657497555774567,0.8272571095037586,0.05394848991731888,0.19494652489314127,0.02783159164191073
2015-07-01,31.96,32.38,31.55,32.17,282200.0,0.005298438451208476,-0.6190512020103611,-1.0905477288313765,0.05390468752974168,0.19495976554996777,0.02818103863102841
2015-07-02,32.76,32.76,31.68,32.35,336000.0,0.005579679695974615,0.17449512054449023,0.26329061932761794,0.05385005035663923,0.1942994467240284,0.02808823993496278
2015-07-06,32.0,32.19,31.6,32.02,213500.0,-0.010253313378341122,-0.45347432729452386,-0.604593783218505,0.05458501342127886,0.1937951531501955,0.028008575373646285
2015-07-07,31.84,32.43,31.3,32.31,246000.0,0.009016072267838293,0.14169470326368305,0.6498503748066266,0.054566577565990114,0.19256504064894334,0.027937598346473875
2015-07-08,32.03,32.43,31.84,32.28,226100.0,-0.0009289364346587448,-0.08435415664843937,-0.6498503748066206,0.05327551388042888,0.18642085608511558,0.027864538282555414
2015-07-09,32.72,33.17,32.22,33.04,206600.0,0.023271105251029045,-0.0901928225983859,0.47633944769482467,0.05488645548043766,0.18564811685121538,0.027783673370857194
2015-07-10,33.27,33.27,32.26,33.15,314800.0,0.003323767979094505,0.42115295985771084,0.06124362524072069,0.054921806824100236,0.18413124478770546,0.027761063529429118
2015-07-13,33.27,33.55,32.97,33.28,192500.0,0.003913899321136061,-0.4918413628154106,-0.554677506294848,0.054559085759247394,0.17350668588281817,0.02768097798541836
2015-07-14,33.21,33.61,33.11,33.54,180915.0,0.007782140442055052,-0.06206884602452156,-0.14842000511827036,0.04484993612142514,0.1459142554647519,0.02760377816790611
2015-07-15,33.56,33.82,33.02,33.44,227929.0,-0.002985968178562004,0.23100686924621172,0.47000362924573197,0.019580725635276235,0.14577035538900449,0.027532079463804433
2015-07-16,33.5,34.0,33.25,33.63,201700.0,0.005665737535677451,-0.12225273198936293,-0.06453852113756758,0.019591790204124594,0.13535349781476685,0.027455626350834497
2015-07-17,33.66,34.43,33.42,33.92,122300.0,0.008586285171524377,-0.5003044022670391,0.297632403304947,0.01980329927033815,0.1353061267079676,0.027382735452374633
2015-07-20,33.91,34.4,33.04,33.99,278700.0,0.002061552784322185,0.8236588917947767,0.2975343688947941,0.016212802146405175,0.0914108117428467,0.027315036888915966
2015-07-21,34.09,34.09,32.86,33.42,144300.0,-0.01691184054077688,-0.6582414687080771,-0.10047053036363085,0.02261074782019146,0.09359929214656859,0.02723897133837886
2015-07-22,33.26,33.7,32.67,32.78,219800.0,-0.019335949851564393,0.42082357618969546,-0.17745536714278387,0.02772610427602686,0.09672023961012362,0.02719409759731273
2015-07-23,32.86,33.01,32.0,32.01,184400.0,-0.02377021933391177,-0.17561073084702805,-0.019608471388379393,0.0271879120371353,0.10070189164201819,0.027158659463548403
2015-07-24,31.93,31.94,30.14,30.83,279700.0,-0.03756011208371257,0.41661028908542086,0.5778363340489533,0.03577810218046149,0.10848944519393651,0.02714242205493542
