date,log_return,log_volume_chg,log_trading_range,vol_10,vol_30,garch_vol_10
1992-07-02,-0.058002480942748236,0.5811751392851789,0.6080681713213689,0.060955937175055964,0.13899585186547328,0.027516276945594376
1992-07-06,0.0,-0.7436714860507116,-0.959186142132241,0.06012187705634098,0.1391080887534232,0.029631899253510792
1992-07-07,-0.04426754170177288,0.5291100356520992,0.7857056961653157,0.06846983601612787,0.14272961338759027,0.028645360373157416
1992-07-08,0.03394627128959388,-0.0552576626453245,-0.4310478986493198,0.07097125742497537,0.1492695839061712,0.029348092275091293
1992-07-09,0.0027264688691140404,-0.1671425413225478,-0.8961763676813934,0.06996662772356141,0.14745646516236585,0.029616803902039468
1992-07-10,-0.0027264688691140404,-0.14234247523048893,0.6375154845737976,0.06968078318546729,0.1475587495708193,0.028609188057479126
1992-07-13,0.0267364994795532,-0.13559208619734164,0.31532840301985976,0.07169263474684133,0.1513035391882457,0.02798726309652871
1992-07-14,0.010905233482262577,0.003384149117056978,-0.6238204749854304,0.06836828291784107,0.14910695641614108,0.027977810594266385
1992-07-15,0.010202168144183121,0.32551625314835775,0.5618385050096744,0.0660319479329293,0.1494945969496183,0.027549936247435017
1992-07-16,0.01555924090216576,-0.22150799465292792,0.0,0.0652713870342277,0.14575629234023957,0.02719110404160481
1992-07-17,-0.08026694806016943,1.1086826112868984,-0.23296067611962235,0.07701244738658075,0.16426119095037983,0.02699978823659004
1992-07-20,-0.005498917555935956,-0.7907390070662288,-0.10635752471349846,0.0770027679172789,0.16364534361704478,0.03039637720712149
1992-07-21,0.022362723607940727,-0.3757431212176563,-0.01002514661938303,0.07151158745410573,0.1661160477892556,0.03000560398869928
1992-07-22,-0.03394627128959388,0.2050362433856492,0.20432784239540247,0.07151158745410571,0.16849493413299374,0.029465624111338275
1992-07-23,0.01158354768165315,0.057242640361451436,-0.4356914842569535,0.07220367016026286,0.16947150341166395,0.02946255784936775
1992-07-24,0.025089192477054767,-0.23961974206185488,0.8238969302225865,0.07478971748109554,0.1721572505934753,0.028405460492675016
1992-07-27,-0.014052395615155644,-4.030930974450124,-0.5950553577937452,0.0722910831521503,0.1712687774472938,0.02802188961416396
1992-07-28,0.02696976320193506,4.025523027943946,0.0,0.07495083336492865,0.17128959371659883,0.02807818465690162
1992-07-29,0.01613045705361693,0.6248749153112314,0.027398974188117098,0.07561012676858084,0.1599493214694084,0.02806150026453848
1992-07-30,0.0,-0.5980396368772745,-0.511644960149384,0.07443900982823065,0.15595947639355592,0.027720114488542825
1992-07-31,-0.010301490095587784,-0.41883402847840756,0.0,0.04466234880914606,0.14804294929058437,0.027256957192432187
1992-08-03,-0.021472803413922603,-0.28017763429644305,0.8163798209838835,0.047832516462557303,0.14929010262854306,0.026956657874167064
1992-08-04,-0.00540671337285864,0.5576520560905855,-0.5328045304847646,0.04530474812099019,0.14888965038503524,0.026971777264854068
1992-08-05,-0.016956010235082086,0.15121991955350822,0.015314234973047292,0.03957551649159189,0.14818944028149847,0.0266682835367681
1992-08-06,-0.01703546758289931,0.616493099780449,0.5211069359819054,0.04054917748874447,0.14802652955134113,0.02661244825683655
1992-08-07,-0.013653309057646834,-0.16303276625728813,0.2593048823009436,0.03523313017748097,0.14835043155643,0.026568918169763242
1992-08-10,0.01634758181623769,-0.8740385601620133,-0.4152622473531511,0.03764571525113818,0.1492815478521029,0.025930927033086887
1992-08-11,-0.013616321583172053,0.2825556555379265,0.0,0.030168730796828188,0.1456310480019397,0.02642542029991045
1992-08-12,0.013616321583172053,0.0006461896754252905,-0.38976619856506467,0.029151768845701177,0.1435688771404201,0.026338902332060793
1992-08-13,0.014341194824308456,0.34263507051278097,0.2447160365683474,0.03258493931357669,0.14266675870569231,0.026268554651043254
1992-08-14,0.0,-0.22819990763116493,-0.5230957163577998,0.032540628513057265,0.13084440306092526,0.02622633930532238
1992-08-17,0.0,-0.05584271914250749,0.2595111954850786,0.029693540477907194,0.13084440306092526,0.025757260087587525
1992-08-18,0.0,-0.1362702050616278,-0.2595111954850786,0.029618850847190854,0.12298487207185624,0.024230567304468025
1992-08-19,-0.005880310958786217,0.4176893343233381,0.0,0.027400952765333636,0.11809354200683889,0.02575964129642617
1992-08-20,0.005880310958786217,-0.44847284162847956,0.004106781952653016,0.024384307040604934,0.11823690266530061,0.025684708909200594
1992-08-21,-0.003145865784317081,0.005128363809905778,0.49679320201335964,0.021691179963467887,0.11824458200348066,0.023696421647638608
1992-08-24,-0.031364801212353244,0.32938731817942823,0.19224719659392342,0.029801201277965744,0.11849618631360123,0.025453132650688742
1992-08-25,0.02673288893778525,-0.139489256530279,-0.1897565352814774,0.03438186367832357,0.12140938416742894,0.026234346279269707
1992-08-26,-0.0038057696227680737,-0.0892447733097228,0.0,0.03330702279267634,0.1207282081159348,0.026568804503873944
1992-08-27,0.005703236722866933,-0.3805218048619494,-0.3404602777991568,0.0318067400034854,0.11958079441306285,0.0263176330345921
1992-08-28,0.011379228514722173,-0.30094413948104304,0.33796961648671076,0.03292183094702041,0.08976743203738378,0.026127291166683185
1992-08-31,0.022105657463605544,0.6819283719599625,0.17145642692484753,0.03625838723165804,0.0922287656430787,0.02426981251303182
1992-09-01,0.010401985044292683,-0.697595587607104,-0.7230001437096281,0.03656318616547105,0.09010315748288449,0.026248604117542217
1992-09-02,0.04204151669397804,1.147316971136643,1.1478833376748963,0.04438062638394772,0.09205346261983184,0.02612580415695528
1992-09-03,-0.015060330090570895,0.10944533922267752,-0.42278455730834263,0.047455333046224686,0.09334647284317137,0.026052162709557753
1992-09-04,-0.010850729549790217,-1.2090608164199352,-0.006309169193264186,0.04862364112191566,0.09110833064118343,0.027016219428677046
1992-09-08,0.010850729549790217,0.10163433286426127,0.027056801387510543,0.03892865460313024,0.09026058747011324,0.025778154953718126
1992-09-09,0.02569872829562664,0.8090439029242944,-0.020747632194246357,0.038687078473599854,0.08990214271534505,0.025126864558482162
1992-09-10,0.005023378763613251,0.37258485000543473,0.29395168546537187,0.03743977414908482,0.08874364786454224,0.026761567891067473
1992-09-11,-0.03393217237921625,-0.23781644340598973,-0.14611017483138156,0.04907714142348864,0.09552022835376445,0.026475015690625242
1992-09-14,0.03943520660259042,0.17684817828263633,-0.1312091105848503,0.054276612091174396,0.1025260218556314,0.02652397081123403
1992-09-15,-0.026202930620226772,0.01773603812602076,-0.016632400049140017,0.058651674140276326,0.10374400996356356,0.027821232589689004
