date,open,high,low,close,volume,log_return,log_volume_chg,log_trading_range,vol_10,vol_30,garch_vol_10
2008-03-20,4.85,4.86,4.0,4.35,60149.0,-0.11905936001598838,4.685611982414285,2.2571227189172807,0.10355603380703222,0.20182114109692875,0.024536460283993856
2008-03-24,4.4,4.68,4.4,4.5,9912.0,0.03390155167568154,-1.8030786728517416,-1.1221427860783064,0.1069378513361782,0.18894465789882312,0.02495093412200688
2008-03-25,4.55,4.57,4.4,4.57,1190.0,0.015435808129839135,-2.119792837203403,-0.49899116611898586,0.10745228198573528,0.18987046818222553,0.024914586855685643
2008-03-26,4.57,4.6,4.37,4.46,9832.0,-0.024364438874140637,2.111689065140296,0.30228087187293196,0.1006278265455144,0.1903259980049916,0.024896078843377103
2008-03-27,4.6,4.6,4.41,4.54,12604.0,0.01777824602128386,0.24837185163129405,-0.19105523676270986,0.09780845214265342,0.1914748390327919,0.024897247210489654
2008-03-28,4.55,4.55,4.5,4.55,2342.0,0.0022002209096025904,-1.683008958719502,-1.3350010667323409,0.09602722140008589,0.18923730343049602,0.024886699023152402
2008-03-31,4.5,4.83,4.4,4.83,13078.0,0.059719234701622215,1.7199261639635592,2.151762203259465,0.107017948773159,0.19905155390367002,0.024868901630763857
2008-04-01,4.8,4.8,4.47,4.55,3889.0,-0.059719234701622215,-1.2127793739654749,-0.26469255422708127,0.11463694194175383,0.20695375234421193,0.024945827975736006
2008-04-02,4.65,4.85,4.65,4.65,6455.0,0.02173998663640586,0.506702969124996,-0.5007752879124929,0.11508673834496601,0.20572391692330455,0.025036411412676374
2008-04-03,4.7,4.7,4.32,4.43,12726.0,-0.048467635542220666,0.6787921205119947,0.6418538861723979,0.11882520758708795,0.20997139020898298,0.02501230870382198
2008-04-04,4.52,4.56,4.4,4.45,9059.0,0.004504512121104476,-0.3398884061234497,-0.864997437486609,0.08241243923900357,0.2096167299608128,0.02507084168767108
2008-04-07,4.45,4.45,4.4,4.45,6266.0,0.0,-0.36862054615715145,-1.1631508098056795,0.07858157871296821,0.20950878611562712,0.025036033424154214
2008-04-08,4.25,4.44,4.25,4.44,6662.0,-0.002249719734015221,0.06128154724148871,1.3350010667323455,0.07749951346193719,0.20857064277820145,0.02502253157622191
2008-04-09,4.39,4.63,4.37,4.48,38745.0,0.008968669982760247,1.7605819754444259,0.31365755885503876,0.0759356697600346,0.20799095318370273,0.02500955618287205
2008-04-10,4.38,4.46,4.2,4.43,10157.0,-0.011223462369849502,-1.3388385922585506,0.0,0.07502203090314165,0.20770568904597708,0.024998501774189486
2008-04-11,4.25,4.47,4.25,4.27,7444.0,-0.036785756816511306,-0.3107547841773588,-0.1670540846631665,0.07865559368317893,0.20941246864922264,0.024987588532708407
2008-04-14,4.34,4.4,4.15,4.4,2750.0,0.029990713683682557,-0.9958074271015249,0.12783337150988605,0.06667962309975782,0.20267409491074975,0.02501021871949918
2008-04-15,4.4,4.4,4.02,4.02,990.0,-0.09032263829328602,-1.021651247531981,0.418710334858187,0.08141301065397598,0.2109328723768213,0.025015986035158467
2008-04-16,4.02,4.21,4.02,4.21,3989.0,0.04618074506336045,1.3935909087767708,-0.6931471805599453,0.08861970822733777,0.2152848771876206,0.025299326758536963
2008-04-17,4.14,4.14,4.0,4.12,6312.0,-0.021609484332854922,0.4589120106203044,-0.3053816495511861,0.08404992408418256,0.2150897600712211,0.025301783123958463
2008-04-18,4.27,4.27,4.1,4.15,20726.0,0.007255170881171891,1.1889363672184512,0.1941560144409593,0.0842858953589452,0.2152888491044886,0.02528336494701094
2008-04-21,4.15,4.15,3.93,4.05,4840.0,-0.024391453124159135,-1.454474230033485,0.257829109302101,0.08492600229180043,0.2159151190316917,0.02526468790338404
2008-04-22,4.07,4.07,4.02,4.02,4626.0,-0.0074349784875182845,-0.045222156919292544,-1.481604540924202,0.08476181830610635,0.21550655854000214,0.02526633175624203
2008-04-23,4.0,4.04,3.99,3.99,25500.0,-0.007490671729157405,1.706985888355133,-1.7763568394002505e-14,0.0835120734607632,0.2083969217130454,0.025246103862307568
2008-04-24,3.94,4.05,3.85,4.04,12158.0,0.012453461071286531,-0.7406910628378505,1.3862943611198928,0.08522926813750575,0.20549826139592994,0.025234171329076845
2008-04-25,3.99,4.09,3.96,4.0,8827.0,-0.009950330853168099,-0.32017218328843455,-0.4307829160924539,0.08247443035623986,0.20336866128148726,0.025224653051563756
2008-04-28,3.92,4.08,3.86,4.0,5381.0,0.0,-0.4949409755308132,0.5260930958967809,0.07768338272684529,0.20347660967260192,0.025212406064301023
2008-04-29,4.0,4.4,4.0,4.14,10407.0,0.03440142671733226,0.6596044261484408,0.5978370007556204,0.05115140303529492,0.20720852383229882,0.02519846950258577
2008-04-30,4.23,4.45,4.17,4.45,16134.0,0.07220830834092595,0.4384501898590596,-0.35667494393873245,0.06485093882901229,0.22021604013146312,0.025213918865295074
2008-05-01,4.47,4.47,4.04,4.19,7984.0,-0.060203362244102276,-0.7034893075056203,0.428995605518357,0.07819713709788355,0.22718410757171661,0.025393563508735544
2008-05-02,4.03,4.15,4.0,4.0,11424.0,-0.04640637281415594,0.35827686658806535,-1.0531499145913492,0.08498495679142502,0.1994462582083155,0.025463160285574535
2008-05-05,4.0,4.21,4.0,4.01,12676.0,0.0024968801985871814,0.10399403623144643,0.3364722366212103,0.08345778586904766,0.19590974957181304,0.025496757356311708
2008-05-06,3.99,4.08,3.99,4.03,5650.0,0.0049751346401138985,-0.808054896670324,-0.847297860387205,0.08338688702949161,0.19512255527667627,0.025457420009716052
2008-05-07,4.01,4.17,4.01,4.02,3750.0,-0.0024844733276621067,-0.4098997051760307,0.5753641449035642,0.08320369903797215,0.19400603236380248,0.025445673059767887
2008-05-08,4.08,4.08,4.01,4.01,6304.0,-0.002490661312451792,0.5194285125732581,-0.8266785731844646,0.08270533465674412,0.19276523454397823,0.02543415713916222
2008-05-09,4.04,4.04,3.9,3.99,14966.0,-0.005000010416705614,0.8645966091025894,0.6931471805599421,0.08247299265647871,0.1926547700186353,0.025422694822226845
2008-05-12,3.92,3.99,3.89,3.98,6843.0,-0.0025094116054258375,-0.7825547296878064,-0.33647223662121317,0.08248784855638207,0.18093046186161996,0.02541171529691519
2008-05-13,3.89,4.0,3.89,3.97,6850.0,-0.0025157245972471376,0.001022420303772975,0.09531017980432299,0.07780750691424279,0.17234791378854603,0.025399926762616012
2008-05-14,4.05,4.05,3.99,4.03,5525.0,0.015000281259492487,-0.21496540487031623,-0.606135803570321,0.05323514107771784,0.17141382165491606,0.02538867427224896
2008-05-15,4.13,4.13,3.98,3.99,2628.0,-0.009975145056819512,-0.7430601467814535,0.9162907318741611,0.03589984481375343,0.16548204903088054,0.025382354585790426
2008-05-16,4.09,4.11,4.07,4.07,11123.0,0.01985176855273152,1.442791935987528,-1.3217558399823177,0.02067601460841786,0.16695388323710475,0.02536887924119119
2008-05-19,3.93,4.67,3.93,4.48,21829.0,0.09598004697239015,0.6742243243823332,2.9177707320842776,0.06982979017702484,0.19410465150238831,0.02536545785048438
2008-05-20,4.53,4.62,4.05,4.42,5267.0,-0.013483350337287092,-1.4217784204909734,-0.2610138253696188,0.07191543614199564,0.19457724316631356,0.025654441720186525
2008-05-21,4.49,4.49,4.22,4.45,12617.0,0.006764400088542066,0.873584170444353,-0.7472144018302199,0.07137325372760861,0.1944828370455314,0.025595174319504768
2008-05-22,4.4,4.51,4.25,4.26,5157.0,-0.04363493589686973,-0.8946900958767827,-0.03774032798284943,0.08074035139010725,0.19902684303235568,0.025581261288268833
2008-05-23,4.4,4.46,4.17,4.35,10883.0,0.02090668481931357,0.7468469236451032,0.1091992919649929,0.08084905308942693,0.196735636701352,0.025612136409942206
2008-05-27,4.35,4.41,4.19,4.27,6987.0,-0.01856201786005962,-0.44315065914361185,-0.2762533766281594,0.08285076033023364,0.1952223034613141,0.02559191223859701
2008-05-28,4.25,4.4,4.25,4.32,8543.0,0.011641575015485905,0.20106095459916773,-0.38299225225610223,0.08254850257989542,0.17223483987837127,0.02558308976430573
2008-05-29,4.37,4.41,4.3,4.31,4350.0,-0.0023174981403626393,-0.674936389068888,-0.3101549283038392,0.08269308969565765,0.1662041480918153,0.025568831016446646
2008-05-30,4.49,4.52,4.46,4.5,7792.0,0.043139492660617895,0.5829217212396411,-0.606135803570325,0.0852268290689713,0.16975435591016527,0.025554426217768097
2008-06-02,4.5,4.5,4.33,4.33,13793.0,-0.03850985476187563,0.5710636507531479,1.0414538748281674,0.09197472412370243,0.1746495577335069,0.02558361074771532
2008-06-03,4.29,4.49,4.29,4.41,5791.0,0.01830714744435613,-0.86785622884973,0.16251892949777624,0.06104859554699442,0.17333729967930686,0.025607683192732364
2008-06-04,4.5,4.52,4.44,4.49,14206.0,0.017978012295408297,0.8973594223319665,-0.9162907318741664,0.06168916365611144,0.17364178502321412,0.02558763133546908
2008-06-05,4.34,4.64,4.25,4.49,7033.0,0.0,-0.7030510532497374,1.58412010444982,0.06155810369358802,0.17330426716453864,0.02557937439185454
2008-06-06,4.46,4.49,4.46,4.47,6830.0,-0.00446429312868557,-0.029288683743182276,-2.5649493574615274,0.051171303074956556,0.1732698112872248,0.025561466583557
2008-06-09,4.39,4.39,4.28,4.35,4738.0,-0.02721256352488477,-0.3657095678461051,1.2992829841302473,0.05399734774702231,0.17548845934650767,0.025550887709654233
2008-06-10,4.59,4.59,4.3,4.47,3550.0,0.02721256352488477,-0.28866750224926996,0.9694005571881088,0.054948098193482994,0.17714203398461845,0.02555568820065865
2008-06-11,4.45,4.51,4.39,4.45,6745.0,-0.004484312447328609,0.6418538861723952,-0.8823891801984729,0.054979480037743396,0.17441795625469314,0.025558248180807375
2008-06-12,4.39,4.42,4.39,4.41,3540.0,-0.009029406719394117,-0.6446747625140361,-1.3862943611198832,0.05553973595750091,0.15902551322448247,0.025534171159512984
2008-06-13,4.41,4.55,4.41,4.5,7135.0,0.020202707317519497,0.700885523783116,1.5404450409471384,0.04802855200897254,0.14761113180432794,0.02552461016823167
2008-06-16,4.66,4.9,4.53,4.82,12087.0,0.06869653128623487,0.5271182439485216,0.9718605830289683,0.058873776611831394,0.1530350646144929,0.02552158082032828
2008-06-17,4.83,4.83,4.71,4.71,1800.0,-0.023086020034182697,-1.9043438299752014,-1.1260112628562235,0.0630388524427683,0.15579174736706763,0.025653599113247723
2008-06-18,4.7,4.86,4.7,4.82,3955.0,0.023086020034182697,0.7871939363174976,0.2876820724517808,0.06365237966140559,0.15679454954250654,0.02562066002079239
2008-06-19,4.75,4.75,4.51,4.51,2100.0,-0.066476774547922,-0.6330432564902395,0.4054651081081644,0.08237142863296996,0.17262239599700688,0.02561735329568986
2008-06-20,4.5,4.84,4.37,4.37,3203.0,-0.03153414440708824,0.4221505258976439,0.6720937713621117,0.08543467567622828,0.17613078854814504,0.025745239851693847
2008-06-23,4.68,4.7,4.63,4.65,4600.0,0.062104210491766176,0.3619684328680286,-1.9042374526547405,0.09387100229249733,0.1855612602445997,0.025730357556349392
2008-06-24,4.55,4.55,4.25,4.3,4100.0,-0.07825219689974827,-0.11506932978478801,1.4552872326068373,0.10938844198592215,0.203378496045777,0.025853345129485103
2008-06-25,4.38,4.69,4.38,4.52,2636.0,0.0498969711446231,-0.4417243570700009,0.03278982282299303,0.11579213128642937,0.2087044898761791,0.026035061561001095
2008-06-26,4.56,4.59,4.51,4.51,1996.0,-0.0022148403295527697,-0.2781174387509884,-1.3545456628053112,0.11554588095845908,0.2085034601203053,0.026052218193306033
2008-06-27,4.5,4.57,4.48,4.48,3462.0,-0.006674107087693226,0.5507012788647456,0.11778303565638115,0.11478535035212989,0.20830468943576344,0.02600668793267064
2008-06-30,4.48,4.66,4.48,4.61,3760.0,0.02860481058166342,0.08257250064778532,0.6931471805599454,0.1043998420511563,0.20918185147059334,0.025997730932949086
2008-07-01,4.68,4.68,4.48,4.48,5005.0,-0.02860481058166342,0.2860184553653813,0.10536051565782434,0.10501810878728107,0.18870317162281508,0.02600383006071389
2008-07-02,4.48,4.75,4.48,4.75,5278.0,0.0585215716196561,0.05310982531394792,0.30010459245034005,0.11297222643258034,0.1969388336605932,0.026008088912008058
2008-07-03,4.7,4.79,4.7,4.75,2804.0,0.0,-0.6325002689087889,-1.0986122886681098,0.10084731930624771,0.19689993010102586,0.02611479198930012
2008-07-07,4.55,4.75,4.48,4.65,16524.0,-0.021277398447284934,1.7737669003621743,1.0986122886681098,0.0990167644145214,0.19274446179762958,0.026063413343469972
2008-07-08,4.55,4.77,4.51,4.56,6548.0,-0.01954459607297032,-0.9256542100256304,-0.03774032798284632,0.08981563768378986,0.19308387076176897,0.02606214175112968
2008-07-09,4.55,4.6,4.51,4.51,1718.0,-0.011025470011707617,-1.3379988359468244,-1.0608719606852635,0.06802500775280108,0.19241684099925652,0.02605391200126322
2008-07-10,4.51,4.89,4.5,4.69,13597.0,0.039135428943601,2.068688356611486,1.4663370687934278,0.06438703573063975,0.19580266486008657,0.026038338806212036
2008-07-11,4.8,4.8,4.5,4.51,3200.0,-0.039135428943601,-1.4466983703678675,-0.26236426446749084,0.07120093606437049,0.20019850329214606,0.026061695072178016
2008-07-14,4.5,4.5,4.4,4.47,5160.0,-0.008908744889109643,0.47778576968778985,-1.098612288668113,0.07133471417303516,0.19571856968706033,0.02608936561821121
2008-07-15,4.47,4.47,4.4,4.4,8608.0,-0.015783867701261833,0.5117554239259565,-0.35667494393873733,0.06820547344688989,0.1924110364328252,0.02605601628849248
2008-07-16,4.41,4.43,4.37,4.38,9251.0,-0.0045558165358607905,0.0720396503697529,-0.15415067982725628,0.06558501492643634,0.1915829618919184,0.02604935516923546
2008-07-17,4.31,4.34,4.3,4.31,4571.0,-0.0161108202726985,-0.7049996544395736,-0.4054651081081566,0.04523604261397433,0.19126439261394249,0.026033792336577724
2008-07-18,4.42,4.42,4.22,4.33,4537.0,0.004629637898742267,-0.007465998667781193,1.6094379124341003,0.04590228608567091,0.19135455292584894,0.02602855879255654
2008-07-21,4.4,4.4,4.21,4.25,7436.0,-0.018648559078073168,0.49406706917737075,-0.05129329438754948,0.04555619122453985,0.19212827952488049,0.026012747129139917
2008-07-22,4.25,4.37,4.25,4.25,1800.0,0.0,-1.4185464049570777,-0.45953232937844124,0.04513602796846322,0.1903060666297317,0.02600929729193175
2008-07-23,4.21,4.3,4.15,4.2,5552.0,-0.011834457647002639,1.1263715583023837,0.22314355131420527,0.04517931345183589,0.18836140993893877,0.025990810006571337
2008-07-24,4.15,4.15,4.12,4.13,2827.0,-0.016807118316381375,-0.6749421444930492,-1.6094379124340885,0.027031710383572483,0.1889265810735122,0.02598405712120621
2008-07-25,4.24,4.41,4.24,4.41,20494.0,0.06559728248581331,1.9809160816660727,1.7346010553880977,0.056042012544306824,0.20062984266828954,0.02597758678853717
2008-07-28,4.43,4.5,4.16,4.16,6795.0,-0.05835961518558275,-1.1039451127744186,0.6931471805599452,0.0687727777438177,0.20770307884063174,0.02608461032282991
2008-07-29,4.15,4.17,4.12,4.15,1950.0,-0.0024067400305649578,-1.248357675027452,-1.916922612182064,0.06849375414721669,0.19417785288541378,0.026151564259006218
2008-07-30,4.15,4.42,4.14,4.25,109394.0,0.023810648693718406,4.027126671301258,1.7227665977411077,0.0716554326755141,0.19531618363471848,0.02610152296421612
2008-07-31,4.3,4.4,4.2,4.2,10550.0,-0.011834457647002639,-2.3388301839548387,-0.33647223662121273,0.07128400992473531,0.19352623616408063,0.026102326709973155
2008-08-01,4.29,4.34,4.18,4.18,3500.0,-0.004773278752657761,-1.1033628914267073,-0.22314355131420993,0.07106502442317308,0.18264464377400558,0.02608439461818944
2008-08-04,4.12,4.25,4.12,4.22,8430.0,0.009523881511255494,0.8790338035183964,-0.20763936477824618,0.07052440851579336,0.180502734140264,0.026071505592130596
2008-08-05,4.33,4.34,4.12,4.26,8966.0,0.009434032233358591,0.061642873719483404,0.5260930958967789,0.07089159441059477,0.16870341767397212,0.026063097183775974
2008-08-06,4.26,4.26,4.12,4.12,7115.0,-0.03341599691984398,-0.23123441419143198,-0.4519851237430583,0.0744843568665437,0.15324152338699162,0.02605305602531062
2008-08-07,4.16,4.18,4.04,4.1,13344.0,-0.004866189651173025,0.6288616140745749,0.0,0.07363243931155415,0.14376016658985738,0.026065752454579923
2008-08-08,4.02,4.17,4.0,4.02,8760.0,-0.019705071079332503,-0.42087094066808994,0.1941560144409593,0.05266447250347595,0.14469072013630688,0.026035451259060604
2008-08-11,4.0,4.14,3.71,3.98,15748.0,-0.010000083334583243,0.5865174681331897,0.927986771637346,0.03611882634739583,0.14479644821429968,0.026032753897475176
2008-08-12,4.06,4.21,3.95,3.95,12819.0,-0.007566240383315659,-0.20578492775149293,-0.5031035776720805,0.0361430380781013,0.14084906535856612,0.026016781840486995
2008-08-13,4.01,4.01,3.95,4.0,9066.0,0.012578782206859929,-0.34639729281133924,-1.466337068793433,0.0317899642111683,0.13977144984109446,0.026005803911035227
2008-08-14,4.18,4.42,4.0,4.01,17298.0,0.0024968801985871814,0.6460597353656627,1.9459101490553197,0.03195909686241925,0.1243122201403866,0.025998021711114237
2008-08-15,3.95,4.34,3.95,4.02,6556.0,0.002490661312451792,-0.9702102270027382,-0.07410797215372245,0.03235126667022806,0.12445409296787706,0.025984453248181445
2008-08-18,3.96,4.09,3.87,3.87,8023.0,-0.03802739558923918,0.20193175588993562,-0.5725191927713309,0.038311407430508794,0.12772627088329808,0.025975046864079965
2008-08-19,3.95,4.0,2.78,3.39,43588.0,-0.13242458564933135,1.6924694663431215,1.712978591374942,0.09315583365145674,0.17941861118962193,0.025992077513914625
2008-08-20,3.34,3.39,3.06,3.36,14100.0,-0.008888947417246218,-1.1286070857305166,-1.3075134832667763,0.09322384006715086,0.17941725949123422,0.026738757297520167
2008-08-21,3.23,3.41,3.23,3.35,16993.0,-0.0029806281381377087,0.18662669716784563,-0.6061358035703148,0.09340764436294564,0.17233458854678912,0.02665431663253353
2008-08-22,3.41,3.67,3.31,3.39,14089.0,0.011869575555383927,-0.18740714348082932,0.6931471805599441,0.09612972568813033,0.17133132632592898,0.026644722577965668
2008-08-25,3.4,3.51,3.4,3.48,33246.0,0.0262023723940239,0.8585401080421278,-1.1856236656577404,0.10089411507670966,0.17501798842748875,0.02663995180002662
2008-08-26,3.5,3.52,3.42,3.52,14698.0,0.011428695823622714,-0.8162230290065882,-0.09531017980432299,0.10238982965964798,0.17593467340971214,0.026642991835978253
2008-08-27,3.51,3.75,3.5,3.5,14933.0,-0.005698021114637575,0.015862098968453253,0.9162907318741544,0.10080277616505742,0.175919022665479,0.02661904741663808
2008-08-28,3.56,3.8,3.4,3.4,9686.0,-0.028987536873252395,-0.4328919850940949,0.47000362924573524,0.10051048549101377,0.1770405367951324,0.026607916882046823
2008-08-29,3.45,3.9,3.45,3.86,11418.0,0.12689175185462376,0.16450951356103083,0.11778303565638315,0.14305714349185786,0.22240097669482692,0.02661322848369605
2008-09-02,3.43,3.85,3.43,3.65,18267.0,-0.05594001588233932,0.46990509575247863,-0.0689928714869511,0.1459513551073809,0.22802668332829903,0.027342641149194682
2008-09-03,3.57,3.59,3.4,3.51,17894.0,-0.039111130116625814,-0.02063069216914215,-0.7932306391169278,0.1119478640495829,0.2304676525785814,0.027296059865837986
2008-09-04,3.43,3.44,3.31,3.33,8610.0,-0.05264373348542173,-0.7315411426857654,-0.3794896217049044,0.1187048081252103,0.2350351998551556,0.027297668044786932
2008-09-05,3.52,3.52,3.2,3.26,8200.0,-0.021245108613736408,-0.04879016416943216,0.9007865453381902,0.11958225063697138,0.2352541657841422,0.027395135488893437
2008-09-08,3.28,3.39,3.2,3.2,14150.0,-0.018576385572935283,0.5455804698190398,-0.5212969236332858,0.11945598477045262,0.22278377545809402,0.027347146896573166
2008-09-09,3.12,3.2,2.9,3.0,90577.0,-0.06453852113757108,1.856485693596328,0.4567584024957161,0.12313951601158907,0.22423243514320854,0.027334975867263616
2008-09-10,2.96,3.1,2.86,3.01,15675.0,0.0033277900926744763,-1.7541332311665911,-0.22314355131420993,0.12230981168900322,0.22453017620127103,0.027455626849407295
2008-09-11,2.87,3.1,2.87,3.04,29950.0,0.009917436657346013,0.6474622380424737,-0.04255961441879674,0.12350837814938667,0.22274349859292966,0.027375900308248886
2008-09-12,3.0,3.6,3.0,3.1,7900.0,0.01954459607297032,-1.3326665650884824,0.9588503462929512,0.12501475609954182,0.22484681396820871,0.027373753405854205
2008-09-15,3.01,3.41,3.0,3.41,8148.0,0.09531017980432477,0.03090973889158377,-0.3807724955177927,0.10653887089269383,0.24835558921957238,0.027371235794015274
2008-09-16,3.48,3.48,3.08,3.21,18612.0,-0.06044135415350094,0.8260340356178428,-0.024692612590372143,0.10760320356217425,0.25340598606384884,0.027669881788554573
2008-09-17,3.09,3.49,3.09,3.37,9500.0,0.04864180722234601,-0.6725147353759073,1.1102230246251565e-15,0.11343617483058402,0.2593392392648469,0.02767629333294778
2008-09-18,3.3,3.72,3.12,3.2,14915.0,-0.05176193455858957,0.45107561936021767,0.4054651081081637,0.113227927035635,0.2618497140973784,0.027708451035917826
2008-09-19,3.21,3.59,3.0,3.15,27218.0,-0.015748356968139143,0.6015111011714129,-0.01680711831638171,0.11282835213396311,0.2619228972246869,0.026744807486588053
2008-09-22,3.04,3.39,3.03,3.39,17880.0,0.0734274685548173,-0.4201957493927573,-0.49401850544960835,0.12415507445350715,0.2741775500584779,0.027724637825682914
2008-09-23,3.46,3.46,3.08,3.15,86592.0,-0.0734274685548173,1.5775246628029542,0.054067221270274635,0.12707626959542279,0.2824235388578705,0.02785173336661198
2008-09-24,3.1,3.42,3.01,3.32,23185.0,0.052562330090855314,-1.317701914704898,0.07598590697792273,0.13143644225896953,0.2888028404680632,0.027976423898096615
2008-09-25,3.26,3.39,3.2,3.3,13165.0,-0.006042314455962483,-0.5659437248951509,-0.7691330875378679,0.1319123060166158,0.28817716337889404,0.0279933254808783
2008-09-26,3.18,3.47,3.18,3.42,6300.0,0.035718082602079315,-0.7370121595507868,0.4228568508200339,0.1331743185148987,0.29113929955387974,0.026957119588587077
2008-09-29,3.5,3.65,3.22,3.42,12688.0,0.0,0.7001070314950049,0.3939042857070876,0.11499736629289999,0.2910809565346059,0.026968749195771056
2008-09-30,3.31,3.64,3.15,3.63,21844.0,0.05959209720224545,0.5432696193974156,0.1306201824170653,0.11103270200163705,0.29608355994369645,0.026953639655560396
2008-10-01,3.63,3.75,3.62,3.75,3925.0,0.03252319170556017,-1.7165599330555352,-1.326870940649091,0.10866108310314755,0.2653466262876644,0.027894653981593086
2008-10-02,3.8,3.8,3.5,3.61,10489.0,-0.03804806763752988,0.9829607377450955,0.836248024200619,0.10464097331731205,0.2683250062262384,0.02786961386035533
2008-10-03,3.79,3.79,3.6,3.6,12231.0,-0.002773926882725375,0.1536466235257592,-0.45675840249571453,0.10311681266469346,0.2683208041666537,0.027897044632532838
2008-10-06,3.56,3.68,3.12,3.49,37592.0,-0.031032109247728368,1.1228175492952879,1.080912711568709,0.09547973491602012,0.27017770194095253,0.027848076766465595
2008-10-07,3.43,3.43,3.02,3.2,8695.0,-0.086750926408655,-1.4640431139942685,-0.31177962403084114,0.1016621028066238,0.28259069722770136,0.027851413930577648
2008-10-08,3.01,3.15,2.92,3.15,36012.0,-0.015748356968139143,1.421104068439984,-0.5780778507751585,0.09379961824014256,0.28248231785756495,0.028175305381344492
2008-10-09,3.18,3.18,2.91,3.18,14099.0,0.009478743954543845,-0.9377483433630065,0.16034265007517945,0.09436770393946875,0.2827789191210223,0.028088941902161265
2008-10-10,3.01,3.23,2.9,3.23,39936.0,0.015600940442479505,1.041174299863739,0.20067069546215133,0.09069968594725028,0.28208639355490306,0.02807539121357257
2008-10-13,3.27,3.32,3.25,3.25,4800.0,0.006172859107081097,-2.118662254833117,-1.5505974124111697,0.09102026451216975,0.2490498983368512,0.02807111267149026
2008-10-14,3.51,3.56,3.06,3.15,9189.0,-0.031252543504104446,0.6493911986049028,1.9661128563728352,0.07668954392433625,0.24509367722734782,0.02805730648529562
2008-10-15,3.35,3.35,3.07,3.1,10430.0,-0.016000341346441127,0.12667915249393324,-0.5798184952529414,0.06738238406639739,0.2428368114444799,0.028060075204748257
2008-10-16,3.12,3.15,2.75,3.15,27563.0,0.016000341346441127,0.9717880246194142,0.35667494393873134,0.06970808132313415,0.23831320533486475,0.028031379232515446
2008-10-17,3.15,3.15,2.86,3.15,17423.0,0.0,-0.4586831211913278,-0.3215836241274619,0.0699751779156048,0.23747025312649728,0.02802194791330003
2008-10-20,3.26,3.26,3.0,3.13,10830.0,-0.006369448285479917,-0.47547111142786846,-0.1091992919649929,0.06867454331492635,0.2368562153854909,0.028005631532668697
2008-10-21,3.19,3.19,2.93,3.1,12367.0,-0.00963089306096121,0.13271157374702014,0.0,0.03448526397386315,0.22774495435416847,0.028004718618433695
2008-10-22,2.94,3.14,2.85,3.01,11050.0,-0.029462032730316334,-0.11260120679615682,0.1091992919649929,0.03840381954838215,0.22976363047867476,0.027057434898357532
2008-10-23,3.08,3.15,2.95,3.15,18780.0,0.04546237407675746,0.5303620458163536,-0.3715635564324844,0.05179776377273877,0.2340600545881641,0.028005135669563
2008-10-24,3.13,3.14,2.94,3.09,11061.0,-0.019231361927887658,-0.5293670658599989,2.220446049250313e-15,0.05147010303892695,0.23412550347322514,0.02708733421278032
2008-10-27,3.05,3.05,2.9,3.02,6620.0,-0.022914259522875735,-0.5133300379712011,-0.28768207245178257,0.05224454056007741,0.213195538231115,0.028021964930388197
2008-10-28,3.0,3.04,2.76,3.02,25409.0,0.0,1.3450080720239352,0.6241543090729953,0.04886186810598255,0.2050695237038206,0.028018216661408864
2008-10-29,2.95,2.95,2.75,2.92,14100.0,-0.03367321510658794,-0.5889286445887283,-0.33647223662121273,0.05267902004319719,0.2004965438972711,0.027990973064637915
2008-10-30,3.04,3.04,2.7,2.75,11369.0,-0.05998270460171051,-0.2152844442371542,0.5306282510621689,0.061692227953799424,0.20264643374057195,0.0279926308093541
2008-10-31,2.8,2.8,2.7,2.79,9406.0,0.014440684154794381,-0.18954256962411264,-1.223775431622119,0.06425024529793873,0.20324575989001514,0.02812907878696785
2008-11-03,2.85,2.85,2.5,2.74,28286.0,-0.018083675433295365,1.101019199075452,1.252762968495372,0.06420006335367906,0.18712277756774578,0.0280622034712056
2008-11-04,2.68,2.72,2.55,2.71,17530.0,-0.011009285508369326,-0.47845328366516604,-0.7221347174331958,0.06416359721577189,0.17419762429577323,0.027106134992697185
2008-11-05,2.67,2.72,2.56,2.69,13516.0,-0.007407441277861859,-0.26003953008109804,-0.06062462181643613,0.06298951670372581,0.16369862664981655,0.02804045005118589
2008-11-06,2.79,2.8,2.66,2.7,4870.0,0.0037105793965357403,-1.0207802317575467,-0.13353139262452562,0.04699805704078606,0.1640486780817836,0.027080133321786076
2008-11-07,2.79,2.79,2.61,2.68,18200.0,-0.0074349784875180625,1.3183276569882523,0.2513144282809092,0.04720565832812247,0.15807579181710354,0.028026566883113103
2008-11-10,2.75,2.75,2.55,2.55,4240.0,-0.04972343535243062,-1.4568583248388833,0.10536051565782634,0.05335039722469272,0.16316940571509714,0.027052323451268134
2008-11-11,2.57,2.6,2.56,2.59,4752.0,0.015564516541111573,0.11400231281647777,-1.6094379124341003,0.057095899255327556,0.14914095444258688,0.028042588297481196
2008-11-12,2.57,2.57,2.28,2.5,15660.0,-0.035367143837291226,1.1925441085023127,1.9810014688665825,0.05740944779257865,0.1438863037242535,0.027990492564861386
2008-11-13,2.6,2.62,2.36,2.48,11690.0,-0.008032171697264334,-0.2923759150786793,-0.10919929196499112,0.045599312962008524,0.14170640319601724,0.028006108406484754
